"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"18",7,360.700012207031,823.976684570312,737.986694335938,135.164901733398,2.66359996795654,9.58670043945312,19.3432998657227,24.9720993041992,6.39580011367798,-190995.509746919,-20174.3397880085
"19",15,533.190002441406,651.4033203125,595.283325195312,110.335403442383,1.71200001239777,9.48999977111816,19.7467002868652,23.5986003875732,5.81300020217896,-185111.540958372,-31226.3869362618
"20",5,376.75,791.736694335938,643.503295898438,118.538803100586,1.82179999351501,9.54329967498779,19.5266990661621,23.2644004821777,6.16520023345947,-188362.21662406,-26616.8830096158
"21",5,338.510009765625,837.059997558594,609.780029296875,115.477996826172,1.85909998416901,10.2700004577637,19.1466999053955,22.2527008056641,6.94379997253418,-197295.956817069,-18114.9393746168
"22",15,385.63330078125,859.303283691406,394.630004882812,72.35009765625,1.17190003395081,8.56669998168945,22.5632991790771,29.8691005706787,3.99200010299683,-156700.694561082,-40213.9471882377
"23",5,338.510009765625,837.059997558594,609.780029296875,115.477996826172,1.85909998416901,10.2700004577637,19.1466999053955,22.2527008056641,6.94379997253418,-197295.956817069,-18114.9393746168
"24",5,424.943298339844,792.043273925781,482.779998779297,89.8442993164062,1.49600005149841,10.1167001724243,20.3299999237061,24.7115993499756,6.08869981765747,-180576.241105652,-41377.5457223668
"25",15,357.589996337891,833.173278808594,562.566711425781,104.012199401855,1.83290004730225,8.80669975280762,21.2766990661621,27.4743995666504,4.84810018539429,-161904.781861026,-54090.8079870422
"26",5,338.510009765625,837.059997558594,609.780029296875,115.477996826172,1.85909998416901,10.2700004577637,19.1466999053955,22.2527008056641,6.94379997253418,-197295.956817069,-18114.9393746168
"27",5,338.510009765625,837.059997558594,609.780029296875,115.477996826172,1.85909998416901,10.2700004577637,19.1466999053955,22.2527008056641,6.94379997253418,-197295.956817069,-18114.9393746168
"28",5,358.910003662109,822.416687011719,748.86328125,137.682998657227,2.80660009384155,9.72329998016357,19.1567001342773,24.7465991973877,6.68240022659302,-192226.272917372,-18633.7669821572
"29",7,359.029998779297,831.033325195312,728.396728515625,133.409805297852,2.5158998966217,9.50329971313477,19.38330078125,25.0067005157471,6.31230020523071,-190427.007627436,-20309.6663465849
"30",5,338.510009765625,837.059997558594,609.780029296875,115.477996826172,1.85909998416901,10.2700004577637,19.1466999053955,22.2527008056641,6.94379997253418,-197295.956817069,-18114.9393746168
"31",5,338.510009765625,837.059997558594,609.780029296875,115.477996826172,1.85909998416901,10.2700004577637,19.1466999053955,22.2527008056641,6.94379997253418,-197295.956817069,-18114.9393746168
"32",5,338.510009765625,837.059997558594,609.780029296875,115.477996826172,1.85909998416901,10.2700004577637,19.1466999053955,22.2527008056641,6.94379997253418,-197295.956817069,-18114.9393746168
"33",5,424.943298339844,792.043273925781,482.779998779297,89.8442993164062,1.49600005149841,10.1167001724243,20.3299999237061,24.7115993499756,6.08869981765747,-180576.241105652,-41377.5457223668
"34",15,331.416687011719,908.246704101562,517.693298339844,96.8919982910156,1.44609999656677,9.03999996185303,22.1366996765137,29.2296009063721,4.88800001144409,-166318.130007235,-42518.5948869288
"35",15,394.743286132812,788.36669921875,754.586669921875,138.324401855469,3.47300004959106,9.60669994354248,19.176700592041,24.8241004943848,6.63180017471313,-194169.893814081,-15978.8995068269
"36",15,394.743286132812,788.36669921875,754.586669921875,138.324401855469,3.47300004959106,9.60669994354248,19.176700592041,24.8241004943848,6.63180017471313,-194169.893814081,-15978.8995068269
"37",15,366.336700439453,811.056701660156,758.103271484375,139.139801025391,3.24219989776611,9.58329963684082,18.9633007049561,24.5503997802734,6.50899982452393,-192999.041555954,-16999.1007623272
"38",15,366.336700439453,811.056701660156,758.103271484375,139.139801025391,3.24219989776611,9.58329963684082,18.9633007049561,24.5503997802734,6.50899982452393,-192999.041555954,-16999.1007623272
"39",15,364.136688232422,832.390014648438,612.840026855469,115.443199157715,1.63909995555878,9.10669994354248,20.9932994842529,27.8318004608154,5.50559997558594,-168245.018291396,-41888.4940552819
"40",4,380.619995117188,798.666687011719,713.61669921875,132.714096069336,2.72480010986328,9.51000022888184,19.346700668335,24.0240001678467,6.53289985656738,-197252.278909354,-14007.2042245204
"41",15,313.529998779297,883.753295898438,566.646728515625,104.814399719238,1.8507000207901,8.81999969482422,21.4400005340576,27.6131992340088,4.7613000869751,-161392.045936887,-54191.8861872251
"42",15,344.233306884766,829.546691894531,574.496704101562,106.350601196289,1.85319995880127,9.01669979095459,21.0333003997803,27.1420993804932,4.98509979248047,-160940.359650387,-55448.0846812935
"43",15,343.253295898438,857.583312988281,572.943298339844,106.632698059082,1.73780000209808,9.30329990386963,20.0566997528076,24.6175994873047,5.41890001296997,-178393.088991475,-41936.2629735111
"44",15,364.403289794922,819.126708984375,626.723327636719,116.443000793457,1.9342999458313,9.09000015258789,19.7999992370605,24.8183994293213,5.42980003356934,-178350.067573887,-40747.1019878048
"45",15,385.63330078125,859.303283691406,394.630004882812,72.35009765625,1.17190003395081,8.56669998168945,22.5632991790771,29.8691005706787,3.99200010299683,-156700.694561082,-40213.9471882377
"46",15,396.230010986328,847.893310546875,406.393310546875,74.6766967773438,1.21430003643036,8.63669967651367,22.4633007049561,29.6917991638184,4.05060005187988,-156232.817307373,-40602.1873038593
"47",2,416.910003662109,799.760009765625,419.303314208984,78.2553024291992,1.35629999637604,10.2433004379272,20.3932991027832,24.7957992553711,6.15040016174316,-184369.052890317,-49867.6470616288
"48",2,341.586700439453,880.38330078125,420.630004882812,78.4525985717773,1.42229998111725,10.1533002853394,20.4400005340576,24.8957004547119,6.06510019302368,-184421.972361084,-49466.1883878843
"49",15,365.396697998047,815.799987792969,686.659973144531,126.655403137207,2.08979988098145,8.17329978942871,20.2900009155273,26.0818004608154,4.4766001701355,-188828.910472704,-21191.1179356589
"50",5,394.209991455078,797.849975585938,749.426696777344,137.791595458984,2.76220011711121,9.73999977111816,19.1000003814697,24.7523994445801,6.75419998168945,-192363.34612288,-19620.2521464447
"51",9,489.146697998047,765.609985351562,529.63330078125,102.97200012207,2.07629990577698,8.39330005645752,24.1399993896484,33.7747001647949,3.02320003509521,-189490.497868287,92794.8119197339
"52",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55981.7640238242,45615.2509023114
"53",15,618.553283691406,688.676696777344,939.426696777344,159.222595214844,4.63870000839233,9.2632999420166,22.1966991424561,31.9466991424561,3.39580011367798,-59566.7996509728,43050.1646698331
"54",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55925.093052418,45613.7556982441
"55",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55925.093052418,45613.7556982441
"56",7,488.256713867188,678.349975585938,1152.52001953125,194.489807128906,5.4556999206543,6.68669986724854,21.2066993713379,30.8628997802734,1.19719994068146,-43627.9471831584,47875.3613078441
"57",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55925.0855327338,45614.867289925
"58",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55925.0855327338,45614.867289925
"59",7,488.256713867188,678.349975585938,1152.52001953125,194.489807128906,5.4556999206543,6.68669986724854,21.2066993713379,30.8628997802734,1.19719994068146,-43627.9471831584,47875.3613078441
"60",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55925.0855327338,45614.867289925
"61",15,518.22998046875,762.206726074219,905.849975585938,157.707305908203,4.28620004653931,8.51000022888184,21.7133007049561,31.4783992767334,2.53320002555847,-49099.1969632514,28363.1670381292
"62",15,NA,NA,590.556701660156,99.8088989257812,2.74499988555908,9.94670009613037,23.61669921875,33.8101997375488,4.41529989242554,-75625.2817967467,30130.3304341529
"63",7,488.256713867188,678.349975585938,1152.52001953125,194.489807128906,5.4556999206543,6.68669986724854,21.2066993713379,30.8628997802734,1.19719994068146,-43627.9471831584,47875.3613078441
"64",15,484.803314208984,838.723327636719,983.63671875,166.123199462891,4.99340009689331,10.4533004760742,22.2700004577637,31.5601005554199,4.57969999313354,-57002.2598168782,42165.0039087553
"65",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55925.0855327338,45614.867289925
"66",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55929.4454167589,45614.896784775
"67",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55929.4454167589,45614.896784775
"68",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55929.4454167589,45614.896784775
"69",7,488.256713867188,678.349975585938,1152.52001953125,194.489807128906,5.4556999206543,6.68669986724854,21.2066993713379,30.8628997802734,1.19719994068146,-43596.1594156374,47852.8498360794
"70",15,461.083312988281,695.530029296875,1213.47998046875,197.079299926758,9.18760013580322,6.21000003814697,19.4867000579834,28.539400100708,0.419800013303757,-18842.2022735381,53806.5066959397
"71",15,345.173309326172,970.36669921875,586.716674804688,99.1050033569336,2.71709990501404,10,23.61669921875,33.812801361084,4.44299983978271,-75429.0559662967,29228.0745033664
"72",15,345.173309326172,970.36669921875,586.716674804688,99.1050033569336,2.71709990501404,10,23.61669921875,33.812801361084,4.44299983978271,-75429.0559662967,29228.0745033664
"73",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55999.1267565849,45626.7072494151
"74",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55999.1267565849,45626.7072494151
"75",15,484.803314208984,838.723327636719,983.63671875,166.123199462891,4.99340009689331,10.4533004760742,22.2700004577637,31.5601005554199,4.57969999313354,-57002.2598168782,42165.0039087553
"76",7,488.256713867188,678.349975585938,1152.52001953125,194.489807128906,5.4556999206543,6.68669986724854,21.2066993713379,30.8628997802734,1.19719994068146,-43627.9471831584,47875.3613078441
"77",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-55925.0855327338,45614.867289925
"78",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-56006.8873390229,45626.7598213479
"79",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-56006.8873390229,45626.7598213479
"80",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-56006.8873390229,45626.7598213479
"81",7,488.256713867188,678.349975585938,1152.52001953125,194.489807128906,5.4556999206543,6.68669986724854,21.2066993713379,30.8628997802734,1.19719994068146,-43650.9229338401,47849.6928405045
"82",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-56006.8873390229,45626.7598213479
"83",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-56006.8873390229,45626.7598213479
"84",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-56006.8873390229,45626.7598213479
"85",2,597.450012207031,679.466674804688,973.663330078125,164.4208984375,4.93499994277954,8.93669986724854,22.176700592041,31.8910007476807,2.99090003967285,-56006.8873390229,45626.7598213479
"86",7,488.256713867188,678.349975585938,1152.52001953125,194.489807128906,5.4556999206543,6.68669986724854,21.2066993713379,30.8628997802734,1.19719994068146,-43650.9229338401,47849.6928405045
"87",15,466.156707763672,563.786682128906,1971.25,337.016815185547,17.3502006530762,4.90670013427734,21.5132999420166,32.8386993408203,-0.622699975967407,-160823.316340722,335430.704401167
"88",2,412.286712646484,819.3466796875,1355.16333007812,241.548202514648,8.01459980010986,9.80000019073486,21.9633007049561,31.5818004608154,4.02510023117065,-150105.439642069,207407.461871458
"89",1,435.003295898438,267.193298339844,1130.20324707031,163.605697631836,20.8948993682861,-1.33669996261597,13.6000003814697,23.224100112915,-6.54809999465942,-132410.09132908,279118.282037865
"90",15,411.773284912109,852.940002441406,1264.16003417969,227.821197509766,7.17910003662109,10.6099996566772,22.63330078125,32.665599822998,4.75279998779297,-138377.322670679,190047.650653322
"91",7,554.243286132812,609.88671875,1858.02001953125,330.636199951172,10.0117998123169,8.0132999420166,19.5200004577637,28.6961002349854,2.16420006752014,-115379.454444657,186898.218268153
"92",7,554.243286132812,609.88671875,1858.02001953125,330.636199951172,10.0117998123169,8.0132999420166,19.5200004577637,28.6961002349854,2.16420006752014,-115379.454444657,186898.218268153
"93",2,412.286712646484,819.3466796875,1355.16333007812,241.548202514648,8.01459980010986,9.80000019073486,21.9633007049561,31.5818004608154,4.02510023117065,-150105.439642069,207407.461871458
"94",2,412.286712646484,819.3466796875,1355.16333007812,241.548202514648,8.01459980010986,9.80000019073486,21.9633007049561,31.5818004608154,4.02510023117065,-150105.439642069,207407.461871458
"95",2,412.286712646484,819.3466796875,1355.16333007812,241.548202514648,8.01459980010986,9.80000019073486,21.9633007049561,31.5818004608154,4.02510023117065,-150105.439642069,207407.461871458
"96",2,412.286712646484,819.3466796875,1355.16333007812,241.548202514648,8.01459980010986,9.80000019073486,21.9633007049561,31.5818004608154,4.02510023117065,-150105.439642069,207407.461871458
"97",2,412.286712646484,819.3466796875,1355.16333007812,241.548202514648,8.01459980010986,9.80000019073486,21.9633007049561,31.5818004608154,4.02510023117065,-150105.439642069,207407.461871458
"98",15,423.396697998047,832.419982910156,933.923278808594,165.327896118164,5.50860023498535,9.85330009460449,23.4466991424561,33.4430999755859,4.21799993515015,-128780.269211328,168247.767300929
"99",15,443.643310546875,798.933288574219,1093.20324707031,193.020401000977,6.45629978179932,10.1366996765137,22.8733005523682,32.7932014465332,4.54879999160767,-124569.443245095,168336.748372266
"100",15,444.63330078125,796.293273925781,1101.59997558594,194.39289855957,6.54040002822876,9.98999977111816,22.8267002105713,32.7186012268066,4.39989995956421,-124568.7184451,168215.603038653
"101",15,NA,NA,1092.70324707031,192.967193603516,6.52330017089844,10.2033004760742,22.9466991424561,32.9408988952637,4.60200023651123,-124380.432481622,169572.9807588
"102",15,444.63330078125,796.293273925781,1101.59997558594,194.39289855957,6.54040002822876,9.98999977111816,22.8267002105713,32.7186012268066,4.39989995956421,-124569.594484184,168214.505113899
"103",15,444.63330078125,796.293273925781,1101.59997558594,194.39289855957,6.54040002822876,9.98999977111816,22.8267002105713,32.7186012268066,4.39989995956421,-124569.594484184,168214.505113899
"104",15,444.63330078125,796.293273925781,1101.59997558594,194.39289855957,6.54040002822876,9.98999977111816,22.8267002105713,32.7186012268066,4.39989995956421,-124569.594484184,168214.505113899
"105",15,444.63330078125,796.293273925781,1101.59997558594,194.39289855957,6.54040002822876,9.98999977111816,22.8267002105713,32.7186012268066,4.39989995956421,-124569.594484184,168214.505113899
"106",15,445.976715087891,790.530029296875,1123.32666015625,198.037796020508,6.67980003356934,9.83329963684082,22.7933006286621,32.6682014465332,4.21439981460571,-124401.204565256,168213.042660625
"107",15,445.976715087891,790.530029296875,1123.32666015625,198.037796020508,6.67980003356934,9.83329963684082,22.7933006286621,32.6682014465332,4.21439981460571,-124401.204565256,168213.042660625
"108",15,445.976715087891,790.530029296875,1123.32666015625,198.037796020508,6.67980003356934,9.83329963684082,22.7933006286621,32.6682014465332,4.21439981460571,-124401.204565256,168213.042660625
"109",15,409.956695556641,869.11328125,813.536682128906,140.7998046875,4.27729988098145,9.59000015258789,23.3267002105713,33.4029998779297,4.00839996337891,-118326.800776996,140770.381042508
"110",15,NA,NA,1092.70666503906,193.02180480957,6.51669979095459,10.210000038147,22.9533004760742,32.9514007568359,4.61569976806641,-124225.407177184,169485.709787298
"111",15,443.676696777344,801.486694335938,1086.73999023438,191.877593994141,6.41190004348755,10.1033000946045,22.8799991607666,32.8047981262207,4.50890016555786,-124835.696250672,168450.401591875
"112",7,520.656677246094,736.140014648438,966.476684570312,165.900100708008,4.79890012741089,8.4399995803833,21.6667003631592,31.2493991851807,2.43989992141724,-48632.4579892706,37898.4166796114
"113",15,383.820007324219,897.216674804688,538.796691894531,92.5675964355469,2.13229990005493,9.36330032348633,23.7700004577637,33.9037017822266,4.01380014419556,-78455.294617675,22637.1500413804
"114",15,383.820007324219,897.216674804688,538.796691894531,92.5675964355469,2.13229990005493,9.36330032348633,23.7700004577637,33.9037017822266,4.01380014419556,-78455.294617675,22637.1500413804
"115",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"116",15,376.813293457031,923.476684570312,686.440002441406,117.956703186035,2.77010011672974,9.41329956054688,23.176700592041,33.236400604248,3.94779992103577,-74905.2084188099,36422.5759579474
"117",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"118",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"119",15,508.880004882812,700.936706542969,972.4033203125,167.028396606445,4.78200006484985,6.96670007705688,21.7233009338379,31.2451992034912,1.36440002918243,-45549.6324943,39330.4579778598
"120",11,515.690002441406,721.956726074219,976.929992675781,167.739105224609,4.84619998931885,7.45669984817505,21.4466991424561,30.9290008544922,1.46659994125366,-46258.2782239072,40571.6492188564
"121",7,485.193298339844,632.993286132812,1320.12329101562,228.681900024414,7.11990022659302,5.73000001907349,17.9400005340576,27.6527996063232,-0.272700011730194,-24245.9273796887,27252.6658885595
"122",15,353.436706542969,947.286682128906,743.286682128906,129.99560546875,3.08089995384216,8.60669994354248,23.4799995422363,33.5635986328125,2.82189989089966,-48386.8847552126,2123.46428091452
"123",7,485.193298339844,632.993286132812,1320.12329101562,228.681900024414,7.11990022659302,5.73000001907349,17.9400005340576,27.6527996063232,-0.272700011730194,-24246.1889031507,27252.8889835472
"124",15,381.293304443359,888.88330078125,707.239990234375,124.696197509766,2.98230004310608,8.64000034332275,23.6800003051758,33.6747016906738,3.16619992256165,-63225.2922648149,20799.4632716114
"125",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"126",7,485.193298339844,632.993286132812,1320.12329101562,228.681900024414,7.11990022659302,5.73000001907349,17.9400005340576,27.6527996063232,-0.272700011730194,-24246.1889031507,27252.8889835472
"127",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"128",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"129",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"130",15,404.233306884766,901.63671875,738.390014648438,129.08869934082,3.05369997024536,8.61330032348633,23.5566997528076,33.6417999267578,2.77239990234375,-48344.0911905866,1945.34581969911
"131",15,353.436706542969,947.286682128906,743.286682128906,129.99560546875,3.08089995384216,8.60669994354248,23.4799995422363,33.5635986328125,2.82189989089966,-48386.8847552126,2123.46428091452
"132",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"133",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"134",15,404.233306884766,901.63671875,738.390014648438,129.08869934082,3.05369997024536,8.61330032348633,23.5566997528076,33.6417999267578,2.77239990234375,-48344.0911905866,1945.34581969911
"135",15,404.233306884766,901.63671875,738.390014648438,129.08869934082,3.05369997024536,8.61330032348633,23.5566997528076,33.6417999267578,2.77239990234375,-48344.0911905866,1945.34581969911
"136",15,353.436706542969,947.286682128906,743.286682128906,129.99560546875,3.08089995384216,8.60669994354248,23.4799995422363,33.5635986328125,2.82189989089966,-48386.8847552126,2123.46428091452
"137",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"138",15,465.320007324219,816.336669921875,805.433288574219,141.093307495117,3.60689997673035,8.26669979095459,22.8999996185303,33.0152015686035,2.45359992980957,-41591.8014066358,4176.63448273437
"139",15,353.436706542969,947.286682128906,743.286682128906,129.99560546875,3.08089995384216,8.60669994354248,23.4799995422363,33.5635986328125,2.82189989089966,-48386.8847552126,2123.46428091452
"140",15,346.910003662109,953.396728515625,549.273315429688,93.2508010864258,2.45040011405945,9.80000019073486,23.6900005340576,33.8744010925293,4.28859996795654,-76180.4406193719,25432.9677737351
"141",15,346.910003662109,953.396728515625,549.273315429688,93.2508010864258,2.45040011405945,9.80000019073486,23.6900005340576,33.8744010925293,4.28859996795654,-76180.4406193719,25432.9677737351
"142",15,476.576690673828,770.299987792969,702.280029296875,120.557998657227,3.00430011749268,8.14999961853027,24.0599994659424,34.0620994567871,2.68099999427795,-63712.8066878276,32509.1569917938
"143",15,346.910003662109,953.396728515625,549.273315429688,93.2508010864258,2.45040011405945,9.80000019073486,23.6900005340576,33.8744010925293,4.28859996795654,-76180.4406193719,25432.9677737351
"144",15,346.910003662109,953.396728515625,549.273315429688,93.2508010864258,2.45040011405945,9.80000019073486,23.6900005340576,33.8744010925293,4.28859996795654,-76180.4406193719,25432.9677737351
"145",15,463.413299560547,815.513305664062,801.456726074219,140.455001831055,3.58010005950928,8.27000045776367,22.9899997711182,33.1100006103516,2.38369989395142,-41311.0505347216,3975.13182568457
"146",15,463.413299560547,815.513305664062,801.456726074219,140.455001831055,3.58010005950928,8.27000045776367,22.9899997711182,33.1100006103516,2.38369989395142,-41311.0505347216,3975.13182568457
"147",15,463.413299560547,815.513305664062,801.456726074219,140.455001831055,3.58010005950928,8.27000045776367,22.9899997711182,33.1100006103516,2.38369989395142,-41311.0505347216,3975.13182568457
"148",15,415.376708984375,836.316711425781,682.993286132812,117.10489654541,3.03419995307922,8.45330047607422,24,33.9752006530762,2.92930006980896,-67090.1026926071,30678.6685883543
"149",15,476.576690673828,770.299987792969,702.280029296875,120.557998657227,3.00430011749268,8.14999961853027,24.0599994659424,34.0620994567871,2.68099999427795,-63526.1907966494,32493.6049503232
"150",15,476.576690673828,770.299987792969,702.280029296875,120.557998657227,3.00430011749268,8.14999961853027,24.0599994659424,34.0620994567871,2.68099999427795,-63526.1907966494,32493.6049503232
"151",15,476.576690673828,770.299987792969,702.280029296875,120.557998657227,3.00430011749268,8.14999961853027,24.0599994659424,34.0620994567871,2.68099999427795,-63526.1907966494,32493.6049503232
"152",15,463.413299560547,815.513305664062,801.456726074219,140.455001831055,3.58010005950928,8.27000045776367,22.9899997711182,33.1100006103516,2.38369989395142,-41311.0206881905,3981.13473708695
"153",15,463.413299560547,815.513305664062,801.456726074219,140.455001831055,3.58010005950928,8.27000045776367,22.9899997711182,33.1100006103516,2.38369989395142,-41311.0206881905,3981.13473708695
"154",15,476.576690673828,770.299987792969,702.280029296875,120.557998657227,3.00430011749268,8.14999961853027,24.0599994659424,34.0620994567871,2.68099999427795,-63526.1907966494,32493.6049503232
"155",7,481.920013427734,637.169982910156,1320.73999023438,228.721603393555,7.08360004425049,5.94329977035522,18.1567001342773,27.7835998535156,-0.0830999985337257,-23768.6073627495,28008.7596355113
"156",15,345.779998779297,840.023315429688,601.986694335938,116.098197937012,2.49110007286072,7.34329986572266,23.8166999816895,33.9875984191895,1.85759997367859,-202875.98843304,107178.903846409
"157",7,379.079986572266,678.756713867188,1234.33666992188,249.325607299805,6.5391001701355,8.04329967498779,19.0233001708984,28.3486003875732,2.09310007095337,-233526.330342337,149735.27881042
"158",8,284.549987792969,854.076721191406,799.696716308594,158.814193725586,3.9909999370575,6.37330007553101,22.9666996002197,32.9500007629395,1.16569995880127,-222393.356457883,144218.638909817
"159",8,284.549987792969,854.076721191406,799.696716308594,158.814193725586,3.9909999370575,6.37330007553101,22.9666996002197,32.9500007629395,1.16569995880127,-222393.356457883,144218.638909817
"160",11,549.503295898438,720.86669921875,659.786682128906,115.216400146484,3.75130009651184,10.1000003814697,23.7367000579834,33.6712989807129,4.37879991531372,-127982.712814568,145172.767708474
"161",15,378.75,818.260009765625,657.676696777344,125.222900390625,1.81959998607635,8.31330013275146,21.3066997528076,28.1429996490479,4.25570011138916,-175867.17634137,-27089.8908462478
"162",15,403.273284912109,790.023315429688,698.909973144531,130.801193237305,2.26659989356995,9.48330020904541,19.9867000579834,26.5785999298096,6.09880018234253,-178534.523444673,-23019.1761366595
"163",15,350.496704101562,853.676696777344,713.86669921875,135.184906005859,2.01189994812012,8.3100004196167,20.7766990661621,27.3076000213623,4.36229991912842,-189848.477743181,-8057.96993377572
"164",15,350.496704101562,853.676696777344,713.86669921875,135.184906005859,2.01189994812012,8.3100004196167,20.7766990661621,27.3076000213623,4.36229991912842,-189848.477743181,-8057.96993377572
"165",5,466.106689453125,755.36669921875,514.943298339844,96.8671035766602,1.41509997844696,8.45330047607422,21.8533000946045,28.9141998291016,4.34240007400513,-172079.25592035,-18384.8595164698
"166",15,428.649993896484,771.896728515625,717.523315429688,136.063095092773,2.02559995651245,8.70670032501221,20.676700592041,27.1487007141113,4.86420011520386,-189867.044897021,-8102.02461122815
"167",15,410.243286132812,753.413330078125,721.130004882812,134.20280456543,2.6149001121521,9.30669975280762,19.5599994659424,24.9491004943848,6.19619989395142,-197607.141685991,-11224.3941966495
"168",2,355.036712646484,821.486694335938,740.77001953125,137.130401611328,2.81489992141724,9.59329986572266,19.6033000946045,25.5589008331299,6.69840002059937,-197243.934686292,-10540.2443251791
"169",2,355.036712646484,821.486694335938,740.77001953125,137.130401611328,2.81489992141724,9.59329986572266,19.6033000946045,25.5589008331299,6.69840002059937,-197243.934686292,-10540.2443251791
"170",2,355.036712646484,821.486694335938,740.77001953125,137.130401611328,2.81489992141724,9.59329986572266,19.6033000946045,25.5589008331299,6.69840002059937,-197243.934686292,-10540.2443251791
"171",15,516.996704101562,639.703308105469,697.666687011719,130.118698120117,2.50469994544983,9.14330005645752,19.6233005523682,24.2800998687744,5.8270001411438,-198318.115717884,-10462.4557697559
"172",8,344.066711425781,838.86328125,696.323303222656,129.718307495117,2.55769991874695,9.09000015258789,20.0666999816895,25.5743007659912,5.6956000328064,-197945.228073314,-9926.46037186403
