"background","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"background",-230491.447661,365791.900588,28.1700000762939,0,113.139999389648,0.209000006318092,9.98200035095215,7,60,130,16
"background",-264567.970257,362922.888121,43.2896995544434,0,145.22200012207,1.52300000190735,11.3197002410889,7,63,128,16
"background",-52973.1333776,361756.139495,13.0452995300293,0,57.2389984130859,-2.84669995307922,8.84230041503906,3,55,170,12
"background",-256645.257757,360972.88719,36.5190010070801,0,125.710998535156,0.335700005292892,10.6796998977661,7,62,125,15
"background",-136938.425258,360351.585843,32.2342987060547,0,117.387001037598,-1.52300000190735,11.5076999664307,7,65,149,14
"background",-101018.546084,359042.750099,27.555700302124,0,67.6463012695312,-2.24830007553101,11.6147003173828,3,59,167,12
"background",-217616.149359,356799.138084,12.581000328064,0,253.164993286133,-1.1952999830246,7.04029989242554,1,60,132,16
"background",-271149.018986,355458.639565,44.9827003479004,0,122.366996765137,0.971700012683868,13.9006996154785,7,63,137,16
"background",-211485.159203,354667.322853,10.96399974823,0,266.816986083984,-1.61370003223419,6.68370008468628,1,61,131,16
"background",-214055.240593,353904.046824,18.0400009155273,0,258.627990722656,-0.380299985408783,7.59130001068115,7,62,134,16
"background",-36996.8326937,353446.425696,17.8850002288818,0,41.8083000183105,-2.59800004959106,9.77099990844727,3,56,158,12
"background",-341096.631474,350515.679976,58.4500007629395,0,227.350997924805,3.78970003128052,15.1316995620728,7,59,154,15
"background",-254759.125428,349966.422243,19.1783008575439,0,197.182998657227,-0.8192999958992,8.09270000457764,7,62,126,15
"background",-243933.831094,349966.060342,17.012300491333,0,200.024993896484,-0.85699999332428,7.80170011520386,8,61,125,15
"background",-137348.738959,348865.258116,37.4352989196777,0,122.414001464844,-0.0183000005781651,11.0382995605469,8,67,147,16
"background",-259707.087597,347866.476813,42.8722991943359,0,121.112998962402,0.0480000004172325,14.4409999847412,7,63,131,16
"background",-119669.147215,344586.797857,39.8079986572266,0,75.1252975463867,-1.47969996929169,13.6829996109009,1,60,163,12
"background",-247033.193212,342077.80751,21.2689990997314,0,220.111999511719,-0.448000013828278,8.51200008392334,7,61,122,15
"background",-29711.3625991,341366.060108,9.50570011138916,0,40.7929992675781,-3.62470006942749,8.28069972991943,3,55,156,12
"background",-98367.3971593,340652.759662,29.9626998901367,0,62.0373001098633,-1.81500005722046,11.4919996261597,9,61,164,12
"background",-190200.812675,338220.608771,33.2223014831543,0,417.204986572266,0.0557000003755093,10.4926996231079,6,64,151,20
"background",-50464.9653202,334935.758032,3.24600005149841,0,39.3380012512207,-4.40500020980835,7.59329986572266,3,55,159,12
