"","fvegHW90mask","bird90","mammal90","reptile90","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"1684",7,149,64,20,471.443298339844,605.989990234375,2268.47998046875,387.258911132812,20.0312995910645,6.52670001983643,19.7999992370605,30.2245998382568,0.417400002479553,-169847.35143,330972.460842
"1685",3,136,54,15,247.966705322266,566.816711425781,431.916687011719,49.1759986877441,13.9343996047974,0.82669997215271,15.5267000198364,27.0522003173828,-6.04220008850098,-619.658081636,330926.155519
"1686",15,147,63,20,470.903289794922,627.409973144531,1953.36328125,324.811187744141,18.1389999389648,7.21000003814697,21.8066997528076,32.5862998962402,1.29719996452332,-186796.380174,330694.528615
"1687",3,152,55,12,235.690002441406,437.066711425781,493.786712646484,60.9118003845215,16.8474006652832,-1.70000004768372,12.2700004577637,23.2588996887207,-7.44199991226196,-30349.4096054,330353.658461
"1688",7,153,59,18,412.203308105469,534.196716308594,1339.10998535156,226.369094848633,14.4516000747681,4.50670003890991,18.8132991790771,30.5576992034912,-1.15840005874634,-230566.464338,330179.084365
"1689",8,178,63,15,500.339996337891,379.429992675781,1277.47326660156,205.606903076172,14.2009000778198,6.85330009460449,15.7932996749878,18.4804000854492,3.88100004196167,-342003.58677,330172.614982
"1690",15,139,63,18,487.606689453125,465.436706542969,1461.85668945312,256.896209716797,10.8443002700806,6.28999996185303,21.7733001708984,32.6879997253418,2.32270002365112,-305813.666673,330193.41157
"1691",10,142,51,12,280.886688232422,534.506713867188,323.760009765625,34.4841003417969,13.5339002609253,-0.853299975395203,15.1999998092651,26.6343002319336,-7.09089994430542,-20192.8496176,329660.844719
"1692",8,153,64,15,241.156692504883,709.536682128906,508.503295898438,70.8134002685547,9.86769962310791,1.25329995155334,18.3700008392334,29.176399230957,-5.09219980239868,-118635.156505,329990.560184
"1693",7,137,66,19,414.213287353516,578.733276367188,1560.2099609375,255.393707275391,16.1012001037598,4.81330013275146,20.5599994659424,31.6875991821289,-0.842899978160858,-155434.120975,329983.246438
"1694",7,153,60,18,366.673309326172,529.126708984375,1935.37670898438,332.796203613281,18.6301002502441,5.28000020980835,16.8500003814697,27.6032009124756,-0.806299984455109,-215302.657475,329853.633071
"1695",15,156,59,18,379.226715087891,565.530029296875,1555.21667480469,269.050994873047,14.201000213623,5.59000015258789,17.2632999420166,28.3549003601074,-0.260199993848801,-221881.533379,329872.621634
"1696",15,151,64,20,456.803314208984,582.496704101562,2100.43334960938,345.384002685547,21.2782001495361,6.82000017166138,21.3432998657227,31.9913997650146,1.06400001049042,-182047.163924,329632.452187
"1697",7,150,57,16,690.1533203125,243,2050.75,333.274597167969,18.3696994781494,5.94000005722046,19.0533008575439,27.2597999572754,2.32669997215271,-320916.795031,329716.821562
"1698",7,149,61,15,547.196716308594,370.983306884766,1685.01000976562,275.944305419922,15.9447002410889,6.84329986572266,17.7600002288818,22.4969997406006,3.77579998970032,-334981.748015,329392.935985
"1699",7,138,65,18,500.320007324219,395.296691894531,1700.64331054688,288.202209472656,15.2869997024536,5.89330005645752,20.6567001342773,31.4290008544922,1.58369994163513,-308272.814105,329176.361852
"1700",1,168,60,13,271.836700439453,541.606689453125,586.820007324219,73.2722015380859,20.5981006622314,0.436699986457825,14.4333000183105,24.8675994873047,-5.45940017700195,-91053.2320928,329065.280909
"1701",7,146,59,15,487.369995117188,374.543304443359,1555.40673828125,255.35920715332,14.0166997909546,6.38329982757568,17.5499992370605,22.7042999267578,2.53090000152588,-327980.348895,329252.335412
"1702",3,136,54,15,241.573303222656,483.626708984375,512.056701660156,60.9634017944336,15.8928003311157,-0.75330001115799,13.7132997512817,25.0599002838135,-7.07630014419556,-2345.60077773,329421.294841
"1703",7,150,64,20,456.429992675781,581.413330078125,2061.55322265625,351.80029296875,18.6049995422363,6.03329992294312,21.1366996765137,32.019100189209,0.339199990034103,-168777.730598,329396.198841
"1704",15,183,62,15,634.936706542969,242.346694946289,1117.60668945312,180.529693603516,12.9476003646851,7.48999977111816,15.2299995422363,17.2317008972168,4.79470014572144,-348268.343723,329096.478834
"1705",1,168,58,12,235.166702270508,538.243286132812,425.786712646484,48.3883018493652,13.9751996994019,-0.356700003147125,13.7600002288818,24.7329006195068,-6.38119983673096,-63989.8074949,328663.297134
"1706",15,151,60,20,476.636688232422,638.11669921875,1830.6767578125,301.879699707031,14.855299949646,8.23999977111816,21.5333003997803,32.021800994873,2.11940002441406,-205503.701825,328603.345458
"1707",7,152,63,20,472.510009765625,573.890014648438,1937.11328125,320.491302490234,17.8160991668701,7.11329984664917,22.4067001342773,33.1427001953125,1.33200001716614,-186756.498844,329004.71622
"1708",7,163,61,13,251.093307495117,728.423278808594,451.576690673828,55.7902984619141,14.0890998840332,3.05999994277954,16.5300006866455,27.0841007232666,-3.58640003204346,-100392.447354,328731.219361
"1709",7,139,65,19,622.563293457031,418.323303222656,2123.35327148438,361.954315185547,18.7521991729736,6.24329996109009,20.2432994842529,30.6923007965088,0.455599993467331,-165977.437802,328675.819563
"1710",3,165,57,13,234.306701660156,616.5966796875,533.38330078125,68.0109024047852,15.7793998718262,0.836700022220612,14.4200000762939,25.3610992431641,-5.41839981079102,-79509.0350444,328868.543292
"1711",1,166,60,13,325.519989013672,516.409973144531,577.679992675781,73.3376998901367,19.2472991943359,0.756699979305267,14.75,25.1543006896973,-5.07219982147217,-93799.7049759,328612.539625
"1712",7,153,59,18,419.420013427734,551.353271484375,1227.57995605469,206.425796508789,12.2374000549316,4.12330007553101,18.7367000579834,30.4703006744385,-1.39619994163513,-232074.229766,328663.936194
"1713",1,170,58,12,235.826705932617,548.296691894531,431.053314208984,49.0317001342773,13.8303003311157,-0.276699990034103,14.0932998657227,25.1457996368408,-6.42269992828369,-64383.0039197,328747.900557
"1714",7,134,60,16,416.679992675781,412.559997558594,1436.75,240.506195068359,15.1933002471924,3.70329999923706,15.2399997711182,25.8663005828857,-2.14289999008179,-237283.316195,328932.515798
"1715",7,143,66,17,367.679992675781,490.779998779297,1918.06994628906,348.594085693359,15.7418003082275,5.58330011367798,18.25,28.4939002990723,0.485700011253357,-294359.458402,328898.365572
"1716",8,129,58,16,308.576690673828,262.339996337891,1754.37329101562,311.983612060547,19.4118995666504,1.12329995632172,10.1232995986938,19.1986999511719,-3.90829992294312,-244672.990639,328347.324932
"1717",5,125,61,15,301.076690673828,440.226715087891,1230.06994628906,214.703704833984,18.4561004638672,2.99000000953674,15.1167001724243,25.3605995178223,-2.82119989395142,-260957.460025,328165.869784
"1718",7,147,60,15,521.053283691406,379.253295898438,1534.34997558594,251.537994384766,14.8101997375488,6.63329982757568,17.9932994842529,22.7646007537842,3.36840009689331,-330831.786449,328386.678515
"1719",7,143,65,16,395.029998779297,576.150024414062,1111.00671386719,177.953399658203,11.9946002960205,4.28329992294312,17.6200008392334,27.8465995788574,-1.6797000169754,-149585.737824,328143.737127
"1720",7,151,60,20,458.609985351562,671.043273925781,1909.09997558594,318.278900146484,15.8083000183105,7.93330001831055,21.3533000946045,31.9318008422852,1.90209996700287,-202282.517446,328368.593582
"1721",15,149,63,20,496.416687011719,580.973327636719,2197.330078125,361.021392822266,23.4291000366211,6.76669979095459,21.1100006103516,31.701099395752,1.01569998264313,-177168.747643,328205.744321
"1722",8,169,58,13,253.916702270508,554.6533203125,565.909973144531,72.4880981445312,17.7907009124756,0.246700003743172,14.0633001327515,24.6037006378174,-5.73080015182495,-84796.1223336,328441.933053
"1723",1,168,57,12,234.449996948242,513.343322753906,413.286712646484,46.4579010009766,14.1287002563477,-0.653299987316132,13.3299999237061,24.263599395752,-6.59270000457764,-63226.1152897,328030.795975
"1724",8,130,58,16,309.593292236328,282.813293457031,1763.95324707031,313.507385253906,17.9356994628906,1.47329998016357,10.9567003250122,20.169900894165,-3.78990006446838,-242257.632447,328033.055475
"1725",7,130,60,16,400.763305664062,333.456695556641,1358.58996582031,239.360397338867,12.875599861145,2.90000009536743,15.7433004379272,26.6263008117676,-2.69260001182556,-248498.954043,328077.699976
"1726",3,147,55,12,182.336700439453,598.359985351562,322.75,36.1557998657227,13.6381998062134,-0.933300018310547,14.8732995986938,26.2563991546631,-7.32709980010986,-40460.7440435,327975.184925
"1727",7,141,65,19,595.873291015625,450.096710205078,2137.0966796875,362.918304443359,19.1840000152588,5.94670009613037,20.1599998474121,30.6658000946045,0.140799999237061,-164432.965121,327832.516033
"1728",1,166,58,12,217.410003662109,560.159973144531,448.206695556641,53.5466003417969,13.9428997039795,-0.270000010728836,13.6967000961304,24.6557006835938,-6.33669996261597,-67126.6578578,327469.182646
"1729",15,146,66,15,230.493301391602,778.913330078125,490.623291015625,68.8363037109375,9.660400390625,2.64000010490417,18.9633007049561,29.8038997650146,-3.37709999084473,-126680.360036,327311.999054
"1730",7,165,61,13,252.149993896484,724.260009765625,492.316711425781,66.4085998535156,11.6063995361328,2.31329989433289,17.7700004577637,28.5813007354736,-4.19000005722046,-107744.776153,327562.126496
"1731",7,146,58,12,251.63330078125,465.399993896484,517.293273925781,61.1810989379883,16.815299987793,-1.0333000421524,13.1766996383667,24.3873996734619,-7.24560022354126,-9118.67175152,327308.731195
"1732",2,153,62,15,657.146728515625,271.813293457031,1478.97326660156,241.258407592773,15.1122999191284,7.13670015335083,17.7667007446289,22.1187992095947,4.20260000228882,-335743.541873,327338.393768
"1733",7,149,62,15,536.380004882812,389.350006103516,1497.13330078125,244.450607299805,15.4378004074097,6.85669994354248,17.9633007049561,22.5414009094238,3.76629996299744,-334579.183168,327522.740607
"1734",3,151,56,12,189.039993286133,575.433288574219,375.549987792969,43.0966987609863,14.5496997833252,-0.573300004005432,13.7266998291016,24.9101009368896,-6.8681001663208,-24604.5956436,327308.413514
"1735",7,138,65,18,540.143310546875,422.649993896484,1719.29333496094,292.518707275391,16.8323001861572,6.02670001983643,19.426700592041,29.8612003326416,1.18239998817444,-307388.53781,327122.662349
"1736",7,151,63,20,487.720001220703,598.799987792969,2180.580078125,358.157104492188,23.6341991424561,7.25,20.2632999420166,31.0569000244141,0.988900005817413,-184814.623186,327080.27829
"1737",8,146,59,15,522.0966796875,352.339996337891,1785.25671386719,291.983612060547,15.7184000015259,6.24329996109009,17.4132995605469,22.4752998352051,2.48720002174377,-328126.856678,327041.034669
"1738",7,150,57,16,571.916687011719,337.890014648438,1648.01330566406,270.370697021484,13.7643995285034,6.2866997718811,20.0200004577637,28.3899002075195,2.38470005989075,-320392.949865,326894.341303
"1739",5,130,58,16,305.929992675781,258.783294677734,1795.42333984375,317.804107666016,18.2493000030518,1.16999995708466,10.4099998474121,19.5641994476318,-3.97309994697571,-243068.169875,326794.537328
"1740",5,134,64,18,320.220001220703,565.36669921875,1067.06994628906,185.682907104492,14.4031000137329,4.75330018997192,17.3066997528076,28.0287990570068,-0.830900013446808,-264918.916372,326835.657078
"1741",7,151,59,18,344.023284912109,582.690002441406,1229.27331542969,208.31770324707,11.8579998016357,4.46670007705688,17.2866992950439,28.8173007965088,-1.14499998092651,-237571.516505,326703.723343
"1742",7,152,62,20,442.106689453125,556.400024414062,2079.5166015625,341.482391357422,22.7045993804932,7.3600001335144,20.1499996185303,30.9960994720459,1.04579997062683,-186650.213664,326964.056994
"1743",7,140,60,16,343.393310546875,573.053283691406,1259.02331542969,214.185806274414,12.2042999267578,4.31330013275146,17.0566997528076,28.3871002197266,-1.36570000648499,-237470.394132,326979.690634
"1744",7,144,65,16,408.010009765625,520.746704101562,1286.23669433594,203.159805297852,14.6051998138428,3.89330005645752,17.63330078125,27.9265995025635,-1.88520002365112,-151085.130989,326842.700182
"1745",15,150,64,20,479.153289794922,565.1533203125,2140.46997070312,356.752410888672,20.9190998077393,6.74329996109009,21.5233001708984,32.0887985229492,0.97299998998642,-171802.226204,326962.041536
"1746",7,152,60,15,490.089996337891,384.726715087891,2089.580078125,339.416107177734,18.1919002532959,5.78329992294312,17.6499996185303,24.5851001739502,1.59739995002747,-323765.328541,326425.424522
"1747",7,146,60,16,403.489990234375,557.86328125,1150.78674316406,196.119293212891,10.2184000015259,3.91330003738403,18.8400001525879,30.5361003875732,-1.4400999546051,-233926.21014,326194.446617
"1748",7,155,59,18,345.556701660156,536.909973144531,1460.10668945312,253.841796875,11.4279003143311,5.44329977035522,17.823299407959,28.9393997192383,-0.300700008869171,-221019.46564,326466.733256
"1749",3,148,56,12,170.95329284668,636.52001953125,326.053314208984,36.255199432373,13.5805997848511,-0.379999995231628,14.5233001708984,25.8164005279541,-6.76889991760254,-23630.6860682,326276.988444
"1750",8,169,60,13,250.106704711914,702.669982910156,519.52001953125,71.7768020629883,11.3480997085571,1.6599999666214,18.0566997528076,28.8920993804932,-4.66279983520508,-110346.958777,326462.684364
"1751",3,163,56,13,235.373306274414,591.456726074219,517.306701660156,66.0811004638672,14.8878002166748,0.330000013113022,14.3100004196167,25.5627994537354,-5.95620012283325,-73719.7980682,326357.572509
"1752",3,168,59,12,217.583297729492,573.296691894531,517.119995117188,65.7468032836914,15.180700302124,-0.0299999993294477,13.5333003997803,24.4545993804932,-6.06419992446899,-72216.0915708,326619.81378
"1753",1,169,59,13,319.149993896484,526.896728515625,556.630004882812,70.3141021728516,18.5932006835938,0.773299992084503,14.6199998855591,25.0464000701904,-5.02680015563965,-88638.5940087,326532.341667
"1754",15,139,63,18,517.503295898438,471.929992675781,1482.48669433594,262.812286376953,11.918399810791,6,20.9500007629395,31.5869998931885,1.96570003032684,-306128.962399,325832.954036
"1755",1,168,59,12,280.136688232422,471.746704101562,487.763305664062,60.3881988525391,14.9749002456665,-0.686699986457825,12.9632997512817,23.7756004333496,-6.64279985427856,-68187.3138179,325709.559515
"1756",3,146,58,12,218.013305664062,556.413330078125,409.963287353516,44.9357986450195,15.5937995910645,-0.286700010299683,14.3667001724243,25.663200378418,-6.71789979934692,-9457.02534708,325827.599204
"1757",1,148,55,12,212.86669921875,365.546691894531,532.5966796875,67.3968963623047,16.467399597168,-3.1800000667572,11.8767004013062,22.7353992462158,-8.5846004486084,-33497.5939627,325867.951676
"1758",3,148,55,12,194.600006103516,564.260009765625,381.709991455078,44.0227012634277,14.7360000610352,-0.790000021457672,13.5900001525879,24.7852993011475,-7.04080009460449,-27594.6731858,325959.14573
"1759",3,146,50,12,162.356704711914,648.539978027344,305.503295898438,34.3571014404297,12.3050003051758,-1.37999999523163,15.5100002288818,26.8185997009277,-7.69159984588623,-50816.5658929,326151.773615
"1760",3,145,58,12,252.656692504883,460.846710205078,597.003295898438,72.200798034668,18.4426002502441,-0.633300006389618,12.1567001342773,23.3083992004395,-7.07200002670288,-4799.84769377,325751.221624
"1761",5,183,62,15,417.003295898438,459.673309326172,1149.5732421875,187.476303100586,12.7242002487183,7.30000019073486,15.7566995620728,18.0293006896973,4.50729990005493,-343690.865948,325263.088118
