"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","fvegrec","mam","brd","rep"
"Ixodes pacificus",155097.755023,-516323.375001,-9999,-9999,-9999,-9999,-9999,8,26,119,6
"Ixodes pacificus",234203.153636,-516807.776637,63.0349998474121,46.5182991027832,61.7120018005371,8.95330047607422,19.8010005950928,8,54,193,26
"Ixodes pacificus",154721.050633,-518110.281556,64.3452987670898,37.9980010986328,53.7052993774414,9.94400024414062,18.7353000640869,8,26,119,6
"Ixodes pacificus",154484.500913,-518329.474847,65.4587020874023,37.4679985046387,55.5186996459961,9.7819995880127,18.5072994232178,8,26,119,6
"Ixodes pacificus",248638.165682,-520393.510162,66.8332977294922,38.1733016967773,55.6693000793457,7.98530006408691,20.3840007781982,8,56,182,28
"Ixodes pacificus",325126.086509,-553723.273717,55.1432991027832,9.70829963684082,134.391998291016,0.644699990749359,12.9207000732422,2,57,160,33
"Ixodes pacificus",325126.086509,-553723.273717,55.1432991027832,9.70829963684082,134.391998291016,0.644699990749359,12.9207000732422,2,57,160,33
"Ixodes pacificus",321338.611278,-557741.142599,82.1626968383789,0.824999988079071,133.110992431641,1.95500004291534,14.5876998901367,7,56,162,33
"Ixodes pacificus",324005.205919,-569332.381937,64.2173004150391,18.6723003387451,107.697998046875,1.6143000125885,16.5930004119873,6,56,158,34
"Ixodes pacificus",324005.205919,-569332.381937,64.2173004150391,18.6723003387451,107.697998046875,1.6143000125885,16.5930004119873,6,56,158,34
